wmo_id,city,state_abbr,state_name,country,source,label
724420,Rolla Natl AP,MO,Missouri,USA,TMY3,"Rolla Natl AP, MO (WMO 724420)"
724453,Sedalia Meml AP,MO,Missouri,USA,TMYx,"Sedalia Meml AP, MO (WMO 724453)"
720488,Sikeston Meml AP,MO,Missouri,USA,TMYx,"Sikeston Meml AP, MO (WMO 720488)"
725400,Spickard,MO,Missouri,USA,TMYx,"Spickard, MO (WMO 725400)"
724400,Springfield-Branson Natl AP,MO,Missouri,USA,TMY3,"Springfield-Branson Natl AP, MO (WMO 724400)"
724490,St Joseph-Rosecrans Meml AP,MO,Missouri,USA,TMY3,"St Joseph-Rosecrans Meml AP, MO (WMO 724490)"
724340,St Louis-Lambert Intl AP,MO,Missouri,USA,TMY3,"St Louis-Lambert Intl AP, MO (WMO 724340)"
724345,St Louis-Spirit of St Louis AP,MO,Missouri,USA,TMY3,"St Louis-Spirit of St Louis AP, MO (WMO 724345)"
720402,Warrensburg-Skyhaven AP,MO,Missouri,USA,TMYx,"Warrensburg-Skyhaven AP, MO (WMO 720402)"
720169,Washington Rgnl AP,MO,Missouri,USA,TMYx,"Washington Rgnl AP, MO (WMO 720169)"
723480,West Plains,MO,Missouri,USA,TMYx,"West Plains, MO (WMO 723480)"
723484,West Plains Rgnl AP,MO,Missouri,USA,TMYx,"West Plains Rgnl AP, MO (WMO 723484)"
724467,Whiteman AFB,MO,Missouri,USA,TMY3,"Whiteman AFB, MO (WMO 724467)"
723490,Yonkerville-Monette Muni AP,MO,Missouri,USA,TMYx,"Yonkerville-Monette Muni AP, MO (WMO 723490)"
722138,Bay St Louis-Stennis Intl AP,MS,Mississippi,USA,TMYx,"Bay St Louis-Stennis Intl AP, MS (WMO 722138)"
998219,Bay-Waveland Yacht Club,MS,Mississippi,USA,TMYx,"Bay-Waveland Yacht Club, MS (WMO 998219)"
747686,Biloxi-Keesler AFB,MS,Mississippi,USA,TMY3,"Biloxi-Keesler AFB, MS (WMO 747686)"
720787,Bolton-Williams AP,MS,Mississippi,USA,TMYx,"Bolton-Williams AP, MS (WMO 720787)"
720932,Brookhaven-Lincoln County AP,MS,Mississippi,USA,TMYx,"Brookhaven-Lincoln County AP, MS (WMO 720932)"
720927,Clarksdale-Fletcher Field AP,MS,Mississippi,USA,TMYx,"Clarksdale-Fletcher Field AP, MS (WMO 720927)"
725023,Cleveland Muni AP,MS,Mississippi,USA,TMYx,"Cleveland Muni AP, MS (WMO 725023)"
723306,Columbus AFB,MS,Mississippi,USA,TMY3,"Columbus AFB, MS (WMO 723306)"
723307,Columbus-Golden Triangle Rgnl AP,MS,Mississippi,USA,TMY3,"Columbus-Golden Triangle Rgnl AP, MS (WMO 723307)"
720924,Corinth-Turner AP,MS,Mississippi,USA,TMYx,"Corinth-Turner AP, MS (WMO 720924)"
998171,Grand Bay Natl Estuarine Research Reserve,MS,Mississippi,USA,TMYx,"Grand Bay Natl Estuarine Research Reserve, MS (WMO 998171)"
722356,Greenville Mid-Delta AP,MS,Mississippi,USA,TMY3,"Greenville Mid-Delta AP, MS (WMO 722356)"
747680,Greenville Mid-Delta Rgnl AP,MS,Mississippi,USA,TMYx,"Greenville Mid-Delta Rgnl AP, MS (WMO 747680)"
747580,Greenwood-Leflore AP,MS,Mississippi,USA,TMY3,"Greenwood-Leflore AP, MS (WMO 747580)"
747570,Gulfport-Biloxi Intl AP,MS,Mississippi,USA,TMY3,"Gulfport-Biloxi Intl AP, MS (WMO 747570)"
747590,Hattiesburg-Chain Muni AP,MS,Mississippi,USA,TMYx,"Hattiesburg-Chain Muni AP, MS (WMO 747590)"
722348,Hattiesburg-Laurel Rgnl AP,MS,Mississippi,USA,TMY3,"Hattiesburg-Laurel Rgnl AP, MS (WMO 722348)"
747710,Hickory-Coastal Plain Experimental Station,MS,Mississippi,USA,TMYx,"Hickory-Coastal Plain Experimental Station, MS (WMO 747710)"
747700,Holly Springs-Marshall County AP,MS,Mississippi,USA,TMYx,"Holly Springs-Marshall County AP, MS (WMO 747700)"
722350,Jackson-Evers Intl AP,MS,Mississippi,USA,TMY3,"Jackson-Evers Intl AP, MS (WMO 722350)"
722354,Jackson-Hawkins Field AP,MS,Mississippi,USA,TMYx,"Jackson-Hawkins Field AP, MS (WMO 722354)"
720776,Laurel-Noble Field AP,MS,Mississippi,USA,TMYx,"Laurel-Noble Field AP, MS (WMO 720776)"
722358,McComb-Pike County AP-Lewis Field,MS,Mississippi,USA,TMY3,"McComb-Pike County AP-Lewis Field, MS (WMO 722358)"
722340,Meridian Rgnl AP-Key Field,MS,Mississippi,USA,TMY3,"Meridian Rgnl AP-Key Field, MS (WMO 722340)"
746941,Monroe County AP,MS,Mississippi,USA,TMYx,"Monroe County AP, MS (WMO 746941)"
722345,NAS Meridian,MS,Mississippi,USA,TMY3,"NAS Meridian, MS (WMO 722345)"
998201,NOAA Pascagoula Dock,MS,Mississippi,USA,TMYx,"NOAA Pascagoula Dock, MS (WMO 998201)"
722357,Natchez-Adams County AP-Hardy-Anders Field,MS,Mississippi,USA,TMY3,"Natchez-Adams County AP-Hardy-Anders Field, MS (WMO 722357)"
722165,Olive Branch AP,MS,Mississippi,USA,TMYx,"Olive Branch AP, MS (WMO 722165)"
720588,Oxford Univ AP,MS,Mississippi,USA,TMYx,"Oxford Univ AP, MS (WMO 720588)"
747688,Pascagoula-Lott Intl AP,MS,Mississippi,USA,TMYx,"Pascagoula-Lott Intl AP, MS (WMO 747688)"
998239,Pascagoula-Range A Rear,MS,Mississippi,USA,TMYx,"Pascagoula-Range A Rear, MS (WMO 998239)"
998238,Petits Bois Island,MS,Mississippi,USA,TMYx,"Petits Bois Island, MS (WMO 998238)"
720769,Starkville-Bryan AP,MS,Mississippi,USA,TMYx,"Starkville-Bryan AP, MS (WMO 720769)"
722364,Tunica Muni AP,MS,Mississippi,USA,TMYx,"Tunica Muni AP, MS (WMO 722364)"
723320,Tupelo Rgnl AP,MS,Mississippi,USA,TMY3,"Tupelo Rgnl AP, MS (WMO 723320)"
722355,Vicksburg Muni AP,MS,Mississippi,USA,TMYx,"Vicksburg Muni AP, MS (WMO 722355)"
720994,Alpha Raynesford,MT,Montana,USA,TMYx,"Alpha Raynesford, MT (WMO 720994)"
726777,Baker Muni AP,MT,Montana,USA,TMYx,"Baker Muni AP, MT (WMO 726777)"
742270,Bannack State Park,MT,Montana,USA,TMYx,"Bannack State Park, MT (WMO 742270)"
726770,Billings Logan Intl AP,MT,Montana,USA,TMY3,"Billings Logan Intl AP, MT (WMO 726770)"
726797,Bozeman Yellowstone Intl AP,MT,Montana,USA,TMY3,"Bozeman Yellowstone Intl AP, MT (WMO 726797)"
720995,Bravo Geyser,MT,Montana,USA,TMYx,"Bravo Geyser, MT (WMO 720995)"
726673,Broadus AP,MT,Montana,USA,TMYx,"Broadus AP, MT (WMO 726673)"
727740,Butte-Mooney AP,MT,Montana,USA,TMY3,"Butte-Mooney AP, MT (WMO 727740)"
720996,Charlie Stanford,MT,Montana,USA,TMYx,"Charlie Stanford, MT (WMO 720996)"
727690,Cut Bank Intl AP,MT,Montana,USA,TMY3,"Cut Bank Intl AP, MT (WMO 727690)"
720997,Delta Denton,MT,Montana,USA,TMYx,"Delta Denton, MT (WMO 720997)"
727700,Dillon AP,MT,Montana,USA,TMYx,"Dillon AP, MT (WMO 727700)"
727735,Drummond,MT,Montana,USA,TMYx,"Drummond, MT (WMO 727735)"
720998,Echo Winifred,MT,Montana,USA,TMYx,"Echo Winifred, MT (WMO 720998)"
720999,Foxtrot Augusta,MT,Montana,USA,TMYx,"Foxtrot Augusta, MT (WMO 720999)"
742320,Ft Peck SURFRAD,MT,Montana,USA,TMYx,"Ft Peck SURFRAD, MT (WMO 742320)"
742290,Glacier Natl Park,MT,Montana,USA,TMYx,"Glacier Natl Park, MT (WMO 742290)"
727685,Glasgow Indl AP,MT,Montana,USA,TMYx,"Glasgow Indl AP, MT (WMO 727685)"
727680,Glasgow Intl AP,MT,Montana,USA,TMY3,"Glasgow Intl AP, MT (WMO 727680)"
726676,Glendive-Dawson Community AP,MT,Montana,USA,TMY3,"Glendive-Dawson Community AP, MT (WMO 726676)"
721001,Golf Simms,MT,Montana,USA,TMYx,"Golf Simms, MT (WMO 721001)"
727760,Great Falls,MT,Montana,USA,TMYx,"Great Falls, MT (WMO 727760)"
727750,Great Falls Intl AP,MT,Montana,USA,TMY3,"Great Falls Intl AP, MT (WMO 727750)"
726774,Hamilton-Ravalli County,MT,Montana,USA,TMYx,"Hamilton-Ravalli County, MT (WMO 726774)"
720759,Hamilton-Ravalli County AP,MT,Montana,USA,TMYx,"Hamilton-Ravalli County AP, MT (WMO 720759)"
726775,Harlowton,MT,Montana,USA,TMYx,"Harlowton, MT (WMO 726775)"
727770,Havre City-County AP,MT,Montana,USA,TMY3,"Havre City-County AP, MT (WMO 727770)"
727720,Helena Rgnl AP,MT,Montana,USA,TMY3,"Helena Rgnl AP, MT (WMO 727720)"
721002,Hotel Fairfield,MT,Montana,USA,TMYx,"Hotel Fairfield, MT (WMO 721002)"
721003,India Ulm,MT,Montana,USA,TMYx,"India Ulm, MT (WMO 721003)"
727684,Jordan AP,MT,Montana,USA,TMYx,"Jordan AP, MT (WMO 727684)"
721006,Judith Gap,MT,Montana,USA,TMYx,"Judith Gap, MT (WMO 721006)"
721004,Juliet Power,MT,Montana,USA,TMYx,"Juliet Power, MT (WMO 721004)"
727790,Kalispell-Glacier Park Intl AP,MT,Montana,USA,TMY3,"Kalispell-Glacier Park Intl AP, MT (WMO 727790)"
726776,Lewistown Muni AP,MT,Montana,USA,TMY3,"Lewistown Muni AP, MT (WMO 726776)"
742280,Lewistown-Judith River Wildlife Management,MT,Montana,USA,TMYx,"Lewistown-Judith River Wildlife Management, MT (WMO 742280)"
726798,Livingston-Mission Field AP,MT,Montana,USA,TMY3,"Livingston-Mission Field AP, MT (WMO 726798)"
727755,Malmstrom AFB,MT,Montana,USA,TMYx,"Malmstrom AFB, MT (WMO 727755)"
721007,Mike Moore,MT,Montana,USA,TMYx,"Mike Moore, MT (WMO 721007)"
742300,Miles City AP-Wiley Field,MT,Montana,USA,TMY3,"Miles City AP-Wiley Field, MT (WMO 742300)"
727730,Missoula Intl AP,MT,Montana,USA,TMY3,"Missoula Intl AP, MT (WMO 727730)"
726766,Monida,MT,Montana,USA,TMYx,"Monida, MT (WMO 726766)"
721008,November Grass Range,MT,Montana,USA,TMYx,"November Grass Range, MT (WMO 721008)"
721009,Oscar Roy,MT,Montana,USA,TMYx,"Oscar Roy, MT (WMO 721009)"
727687,Sidney-Richland Rgnl AP,MT,Montana,USA,TMY3,"Sidney-Richland Rgnl AP, MT (WMO 727687)"
727795,Thompson Falls,MT,Montana,USA,TMYx,"Thompson Falls, MT (WMO 727795)"
726764,West Yellowstone-Yellowstone AP,MT,Montana,USA,TMYx,"West Yellowstone-Yellowstone AP, MT (WMO 726764)"
726795,Whitehall,MT,Montana,USA,TMYx,"Whitehall, MT (WMO 726795)"
742310,Wolf Point 34 NE,MT,Montana,USA,TMYx,"Wolf Point 34 NE, MT (WMO 742310)"
727686,Wolf Point Intl AP-Fort Peck SURFRAD,MT,Montana,USA,TMY3,"Wolf Point Intl AP-Fort Peck SURFRAD, MT (WMO 727686)"
715980,Bas Caraquet,NB,New Brunswick,CAN,TMYx,"Bas Caraquet, NB (WMO 715980)"
715740,Bathurst Rgnl AP,NB,New Brunswick,CAN,TMYx,"Bathurst Rgnl AP, NB (WMO 715740)"
716660,Buctouche CDA CS,NB,New Brunswick,CAN,TMYx,"Buctouche CDA CS, NB (WMO 716660)"
717010,CFB Gagetown,NB,New Brunswick,CAN,TMYx,"CFB Gagetown, NB (WMO 717010)"
713150,Charlo AP,NB,New Brunswick,CAN,TMYx,"Charlo AP, NB (WMO 713150)"
715900,Edmunston,NB,New Brunswick,CAN,TMYx,"Edmunston, NB (WMO 715900)"
716445,Fredericton Aquatic Centre,NB,New Brunswick,CAN,TMYx,"Fredericton Aquatic Centre, NB (WMO 716445)"
716680,Fredericton CDA CS,NB,New Brunswick,CAN,TMYx,"Fredericton CDA CS, NB (WMO 716680)"
717000,Fredericton Intl AP,NB,New Brunswick,CAN,TMYx,"Fredericton Intl AP, NB (WMO 717000)"
711910,Fundy Natl Park CS,NB,New Brunswick,CAN,TMYx,"Fundy Natl Park CS, NB (WMO 711910)"
710300,Grand Manan AP,NB,New Brunswick,CAN,TMYx,"Grand Manan AP, NB (WMO 710300)"
716700,Kouchibouguac CS,NB,New Brunswick,CAN,TMYx,"Kouchibouguac CS, NB (WMO 716700)"
717870,Mechanic Settlement RCS,NB,New Brunswick,CAN,TMYx,"Mechanic Settlement RCS, NB (WMO 717870)"
717440,Miramichi AP RCS,NB,New Brunswick,CAN,TMYx,"Miramichi AP RCS, NB (WMO 717440)"
717190,Miscou Island Lighthouse,NB,New Brunswick,CAN,TMYx,"Miscou Island Lighthouse, NB (WMO 717190)"
717050,Moncton-Greater Moncton LeBlanc Intl AP,NB,New Brunswick,CAN,TMYx,"Moncton-Greater Moncton LeBlanc Intl AP, NB (WMO 717050)"
716990,Point Lepreau,NB,New Brunswick,CAN,TMYx,"Point Lepreau, NB (WMO 716990)"
716340,Red Pines,NB,New Brunswick,CAN,TMYx,"Red Pines, NB (WMO 716340)"
716090,Saint John AP,NB,New Brunswick,CAN,TMYx,"Saint John AP, NB (WMO 716090)"
710190,St Leonard AP,NB,New Brunswick,CAN,TMYx,"St Leonard AP, NB (WMO 710190)"
716070,St Stephen AP,NB,New Brunswick,CAN,TMYx,"St Stephen AP, NB (WMO 716070)"
722148,Albemarle-Stanly County AP,NC,North Carolina,USA,TMYx,"Albemarle-Stanly County AP, NC (WMO 722148)"
722177,Andrews-Western Carolina Rgnl AP,NC,North Carolina,USA,TMYx,"Andrews-Western Carolina Rgnl AP, NC (WMO 722177)"
746935,Asheboro Muni AP,NC,North Carolina,USA,TMYx,"Asheboro Muni AP, NC (WMO 746935)"
723150,Asheville Rgnl AP,NC,North Carolina,USA,TMY3,"Asheville Rgnl AP, NC (WMO 723150)"
723079,Aulander-Tri County AP,NC,North Carolina,USA,TMYx,"Aulander-Tri County AP, NC (WMO 723079)"
723037,Beaufort-Smith Field AP,NC,North Carolina,USA,TMYx,"Beaufort-Smith Field AP, NC (WMO 723037)"
994975,Beaufort-in Water,NC,North Carolina,USA,TMYx,"Beaufort-in Water, NC (WMO 994975)"
746960,Bent Creek-North Carolina Arboretum,NC,North Carolina,USA,TMYx,"Bent Creek-North Carolina Arboretum, NC (WMO 746960)"
722198,Boone AP,NC,North Carolina,USA,TMYx,"Boone AP, NC (WMO 722198)"
723174,Burlington Alamance Rgnl AP,NC,North Carolina,USA,TMYx,"Burlington Alamance Rgnl AP, NC (WMO 723174)"
723040,Cape Hatteras Natl Seashore-Mitchell AP,NC,North Carolina,USA,TMY3,"Cape Hatteras Natl Seashore-Mitchell AP, NC (WMO 723040)"
994160,Cape Lookout,NC,North Carolina,USA,TMYx,"Cape Lookout, NC (WMO 994160)"
746939,Chapel Hill-Williams AP,NC,North Carolina,USA,TMYx,"Chapel Hill-Williams AP, NC (WMO 746939)"
723140,Charlotte Douglas Intl AP,NC,North Carolina,USA,TMY3,"Charlotte Douglas Intl AP, NC (WMO 723140)"
723194,Charlotte-Monroe Exec AP,NC,North Carolina,USA,TMYx,"Charlotte-Monroe Exec AP, NC (WMO 723194)"
722073,Clinton-Sampson County AP,NC,North Carolina,USA,TMYx,"Clinton-Sampson County AP, NC (WMO 722073)"
722132,Concord Rgnl AP,NC,North Carolina,USA,TMYx,"Concord Rgnl AP, NC (WMO 722132)"
746950,Dare County Gunnery Range,NC,North Carolina,USA,TMYx,"Dare County Gunnery Range, NC (WMO 746950)"
997040,Diamond Shoals-Cape Hatteras Lighthouse,NC,North Carolina,USA,TMYx,"Diamond Shoals-Cape Hatteras Lighthouse, NC (WMO 997040)"
998209,Duck Pier,NC,North Carolina,USA,TMYx,"Duck Pier, NC (WMO 998209)"
756940,Durham 11 W,NC,North Carolina,USA,TMYx,"Durham 11 W, NC (WMO 756940)"
723074,Edenton-Northeastern Rgnl AP,NC,North Carolina,USA,TMYx,"Edenton-Northeastern Rgnl AP, NC (WMO 723074)"
723070,Elizabeth City Rgnl AP-CGAS Elizabeth City,NC,North Carolina,USA,TMY3,"Elizabeth City Rgnl AP-CGAS Elizabeth City, NC (WMO 723070)"
720279,Elizabethtown-Brown Field AP,NC,North Carolina,USA,TMYx,"Elizabethtown-Brown Field AP, NC (WMO 720279)"
746936,Erwin-Harnett Rgnl AP,NC,North Carolina,USA,TMYx,"Erwin-Harnett Rgnl AP, NC (WMO 746936)"
723035,Fayetteville Rgnl AP-Grannis Field,NC,North Carolina,USA,TMY3,"Fayetteville Rgnl AP-Grannis Field, NC (WMO 723035)"
723030,Fayetteville-Fort Bragg-Pope Field,NC,North Carolina,USA,TMY3,"Fayetteville-Fort Bragg-Pope Field, NC (WMO 723030)"
746930,Fayetteville-Fort Bragg-Simmons AAF,NC,North Carolina,USA,TMY3,"Fayetteville-Fort Bragg-Simmons AAF, NC (WMO 746930)"
720259,Franklin-Macon County AP,NC,North Carolina,USA,TMYx,"Franklin-Macon County AP, NC (WMO 720259)"
723147,Gastonia Muni AP,NC,North Carolina,USA,TMYx,"Gastonia Muni AP, NC (WMO 723147)"
723066,Goldsboro-Seymour Johnson AFB,NC,North Carolina,USA,TMY3,"Goldsboro-Seymour Johnson AFB, NC (WMO 723066)"
746940,Goldsboro-Wayne Exec AP,NC,North Carolina,USA,TMYx,"Goldsboro-Wayne Exec AP, NC (WMO 746940)"
723170,Greensboro-Piedmont Triad Intl AP,NC,North Carolina,USA,TMY3,"Greensboro-Piedmont Triad Intl AP, NC (WMO 723170)"
720649,Halifax Northampton Rgnl AP,NC,North Carolina,USA,TMYx,"Halifax Northampton Rgnl AP, NC (WMO 720649)"
998426,Hatteras,NC,North Carolina,USA,TMYx,"Hatteras, NC (WMO 998426)"
723090,Havelock-MCAS Cherry Point,NC,North Carolina,USA,TMY3,"Havelock-MCAS Cherry Point, NC (WMO 723090)"
720288,Henderson-Oxford AP,NC,North Carolina,USA,TMYx,"Henderson-Oxford AP, NC (WMO 720288)"
723010,Hickory Rgnl AP,NC,North Carolina,USA,TMY3,"Hickory Rgnl AP, NC (WMO 723010)"
723155,Hot Springs AWRS,NC,North Carolina,USA,TMYx,"Hot Springs AWRS, NC (WMO 723155)"
723069,Jacksonville-Ellis AP,NC,North Carolina,USA,TMY3,"Jacksonville-Ellis AP, NC (WMO 723069)"
723096,Jacksonville-MCAS New River-McCutcheon Field,NC,North Carolina,USA,TMY3,"Jacksonville-MCAS New River-McCutcheon Field, NC (WMO 723096)"
723146,Jefferson-Ashe County AP,NC,North Carolina,USA,TMYx,"Jefferson-Ashe County AP, NC (WMO 723146)"
746929,Kenansville-Duplin County AP,NC,North Carolina,USA,TMYx,"Kenansville-Duplin County AP, NC (WMO 746929)"
720282,Kill Devil Hills-First Flight AP,NC,North Carolina,USA,TMYx,"Kill Devil Hills-First Flight AP, NC (WMO 720282)"
723067,Kinston Rgnl Jetport-Stallings Field,NC,North Carolina,USA,TMY3,"Kinston Rgnl Jetport-Stallings Field, NC (WMO 723067)"
723109,Laurinburg-Maxton AP,NC,North Carolina,USA,TMYx,"Laurinburg-Maxton AP, NC (WMO 723109)"
722079,Lexington Muni AP-Davidson County AP,NC,North Carolina,USA,TMYx,"Lexington Muni AP-Davidson County AP, NC (WMO 722079)"
722128,Lincolnton-Lincoln County Rgnl AP,NC,North Carolina,USA,TMYx,"Lincolnton-Lincoln County Rgnl AP, NC (WMO 722128)"
722141,Louisburg-Triangle North Exec AP,NC,North Carolina,USA,TMYx,"Louisburg-Triangle North Exec AP, NC (WMO 722141)"
723108,Lumberton Muni AP,NC,North Carolina,USA,TMYx,"Lumberton Muni AP, NC (WMO 723108)"
723034,Mackall Aux AF,NC,North Carolina,USA,TMYx,"Mackall Aux AF, NC (WMO 723034)"
723046,Manteo-Dare County Rgnl AP,NC,North Carolina,USA,TMY3,"Manteo-Dare County Rgnl AP, NC (WMO 723046)"
722121,Maple-Currituck County Rgnl AP,NC,North Carolina,USA,TMYx,"Maple-Currituck County Rgnl AP, NC (WMO 722121)"
998006,Masonboro Island,NC,North Carolina,USA,TMYx,"Masonboro Island, NC (WMO 998006)"
746970,Mills River-Mountain Horticulture Crops Research and Extension Center,NC,North Carolina,USA,TMYx,"Mills River-Mountain Horticulture Crops Research and Extension Center, NC (WMO 746970)"
723148,Morganton-Foothills Rgnl AP,NC,North Carolina,USA,TMYx,"Morganton-Foothills Rgnl AP, NC (WMO 723148)"
723177,Mount Airy-Surry County AP,NC,North Carolina,USA,TMYx,"Mount Airy-Surry County AP, NC (WMO 723177)"
723095,New Bern-Coastal Carolina Rgnl AP,NC,North Carolina,USA,TMY3,"New Bern-Coastal Carolina Rgnl AP, NC (WMO 723095)"
723165,North Wilkesboro-Wilkes County AP,NC,North Carolina,USA,TMYx,"North Wilkesboro-Wilkes County AP, NC (WMO 723165)"
722191,Oak Island-Cape Fear Rgnl AP-Franklin Field,NC,North Carolina,USA,TMYx,"Oak Island-Cape Fear Rgnl AP-Franklin Field, NC (WMO 722191)"
723047,Oracoke Lighthouse,NC,North Carolina,USA,TMYx,"Oracoke Lighthouse, NC (WMO 723047)"
997307,Oregon Inlet Marina,NC,North Carolina,USA,TMYx,"Oregon Inlet Marina, NC (WMO 997307)"
723062,Piney Island,NC,North Carolina,USA,TMYx,"Piney Island, NC (WMO 723062)"
723065,Pitt-Greenville AP,NC,North Carolina,USA,TMY3,"Pitt-Greenville AP, NC (WMO 723065)"
723060,Raleigh-Durham Intl AP,NC,North Carolina,USA,TMY3,"Raleigh-Durham Intl AP, NC (WMO 723060)"
724008,Roanoke Rapids-Halifax County AP,NC,North Carolina,USA,TMYx,"Roanoke Rapids-Halifax County AP, NC (WMO 724008)"
722043,Rockingham-Richmond County AP,NC,North Carolina,USA,TMYx,"Rockingham-Richmond County AP, NC (WMO 722043)"
723068,Rocky Mount-Wilson Rgnl AP,NC,North Carolina,USA,TMY3,"Rocky Mount-Wilson Rgnl AP, NC (WMO 723068)"
723144,Rutherfordton-Rutherford County AP-Marchman Field,NC,North Carolina,USA,TMYx,"Rutherfordton-Rutherford County AP-Marchman Field, NC (WMO 723144)"
723156,Salisbury-Mid Carolina Rgnl AP,NC,North Carolina,USA,TMYx,"Salisbury-Mid Carolina Rgnl AP, NC (WMO 723156)"
722201,Sanford-Lee County Rgnl AP,NC,North Carolina,USA,TMYx,"Sanford-Lee County Rgnl AP, NC (WMO 722201)"
720277,Shelby-Cleveland County Rgnl AP,NC,North Carolina,USA,TMYx,"Shelby-Cleveland County Rgnl AP, NC (WMO 720277)"
742077,Shiloh AP,NC,North Carolina,USA,TMYx,"Shiloh AP, NC (WMO 742077)"
720968,Siler City Muni AP,NC,North Carolina,USA,TMYx,"Siler City Muni AP, NC (WMO 720968)"
722131,Smithfield-Johnston County AP,NC,North Carolina,USA,TMYx,"Smithfield-Johnston County AP, NC (WMO 722131)"
723015,South Port-Oak Island Lighthouse,NC,North Carolina,USA,TMYx,"South Port-Oak Island Lighthouse, NC (WMO 723015)"
723143,Southern Pines-Moore County AP,NC,North Carolina,USA,TMY3,"Southern Pines-Moore County AP, NC (WMO 723143)"
723055,Statesville Rgnl AP,NC,North Carolina,USA,TMYx,"Statesville Rgnl AP, NC (WMO 723055)"
997310,Sunset Beach,NC,North Carolina,USA,TMYx,"Sunset Beach, NC (WMO 997310)"
723094,Swansboro-Bogue,NC,North Carolina,USA,TMYx,"Swansboro-Bogue, NC (WMO 723094)"
723097,Swansboro-MCAF Bogue Field,NC,North Carolina,USA,TMYx,"Swansboro-MCAF Bogue Field, NC (WMO 723097)"
720864,Tarboro-Edgecombe AP,NC,North Carolina,USA,TMYx,"Tarboro-Edgecombe AP, NC (WMO 720864)"
722193,Timberlake-Person County AP,NC,North Carolina,USA,TMYx,"Timberlake-Person County AP, NC (WMO 722193)"
725294,Wadesboro-Anson County AP-Cloud Field,NC,North Carolina,USA,TMYx,"Wadesboro-Anson County AP-Cloud Field, NC (WMO 725294)"
746925,Washington-Warren Field AP,NC,North Carolina,USA,TMYx,"Washington-Warren Field AP, NC (WMO 746925)"
720274,Whiteville-Columbus County Muni AP,NC,North Carolina,USA,TMYx,"Whiteville-Columbus County Muni AP, NC (WMO 720274)"
723013,Wilmington Intl AP,NC,North Carolina,USA,TMY3,"Wilmington Intl AP, NC (WMO 723013)"
723020,Wilmington Intl AP,NC,North Carolina,USA,TMYx,"Wilmington Intl AP, NC (WMO 723020)"
723193,Winston-Salem-Reynolds AP,NC,North Carolina,USA,TMY3,"Winston-Salem-Reynolds AP, NC (WMO 723193)"
723016,Wrightsville Beach,NC,North Carolina,USA,TMYx,"Wrightsville Beach, NC (WMO 723016)"
997695,Wrightsville Beach-Mercer Fishing Pier,NC,North Carolina,USA,TMYx,"Wrightsville Beach-Mercer Fishing Pier, NC (WMO 997695)"
721011,Alpha Balfour,ND,North Dakota,USA,TMYx,"Alpha Balfour, ND (WMO 721011)"
720911,Barnes County Muni AP,ND,North Dakota,USA,TMYx,"Barnes County Muni AP, ND (WMO 720911)"
720854,Beach AP,ND,North Dakota,USA,TMYx,"Beach AP, ND (WMO 720854)"
727640,Bismarck Muni AP,ND,North Dakota,USA,TMY3,"Bismarck Muni AP, ND (WMO 727640)"
721012,Bravo Velva,ND,North Dakota,USA,TMYx,"Bravo Velva, ND (WMO 721012)"
720858,Cando Muni AP,ND,North Dakota,USA,TMYx,"Cando Muni AP, ND (WMO 720858)"
720737,Carrington Muni AP,ND,North Dakota,USA,TMYx,"Carrington Muni AP, ND (WMO 720737)"
720855,Cavalier Muni AP,ND,North Dakota,USA,TMYx,"Cavalier Muni AP, ND (WMO 720855)"
721013,Charlie Ruso,ND,North Dakota,USA,TMYx,"Charlie Ruso, ND (WMO 721013)"
720861,Crosby Muni AP,ND,North Dakota,USA,TMYx,"Crosby Muni AP, ND (WMO 720861)"
721014,Delta Max,ND,North Dakota,USA,TMYx,"Delta Max, ND (WMO 721014)"
727540,Des Lacs Natl Wildlife Refuge,ND,North Dakota,USA,TMYx,"Des Lacs Natl Wildlife Refuge, ND (WMO 727540)"
727573,Devils Lake Rgnl AP,ND,North Dakota,USA,TMY3,"Devils Lake Rgnl AP, ND (WMO 727573)"
727630,Dickinson Roosevelt Rgnl AP,ND,North Dakota,USA,TMY3,"Dickinson Roosevelt Rgnl AP, ND (WMO 727630)"
721015,Echo Ryder,ND,North Dakota,USA,TMYx,"Echo Ryder, ND (WMO 721015)"
727530,Fargo-Hector Intl AP,ND,North Dakota,USA,TMY3,"Fargo-Hector Intl AP, ND (WMO 727530)"
721016,Foxtrot Ryder 2,ND,North Dakota,USA,TMYx,"Foxtrot Ryder 2, ND (WMO 721016)"
727677,Garrison Muni AP,ND,North Dakota,USA,TMYx,"Garrison Muni AP, ND (WMO 727677)"
720895,Glen Ullin Rgnl AP,ND,North Dakota,USA,TMYx,"Glen Ullin Rgnl AP, ND (WMO 720895)"
721017,Golf Plaza,ND,North Dakota,USA,TMYx,"Golf Plaza, ND (WMO 721017)"
720865,Grafton-Hutson Field AP,ND,North Dakota,USA,TMYx,"Grafton-Hutson Field AP, ND (WMO 720865)"
727575,Grand Forks AFB,ND,North Dakota,USA,TMY3,"Grand Forks AFB, ND (WMO 727575)"
727570,Grand Forks Intl AP,ND,North Dakota,USA,TMY3,"Grand Forks Intl AP, ND (WMO 727570)"
720491,Gwinner Muni AF,ND,North Dakota,USA,TMYx,"Gwinner Muni AF, ND (WMO 720491)"
